index,id,date,involved_dead,involved_injured,danger_rating_level,danger_rating_text,location_name,location_longitude,location_latitude,day_of_year,daycount
3306,9911,2020-12-19 11:00:00+00:00,0.0,0.0,2,moderate,Trittkopf / Nordflanke,10.19398,47.155559999999994,172,22
3307,9907,2020-12-19 23:00:00+00:00,0.0,0.0,2,moderate,Heiligenblut/Schachnern,12.87907,47.0174,172,20
3308,9917,2020-12-21 23:00:00+00:00,0.0,0.0,2,moderate,Schöntalspitze,11.101469999999999,47.12358,174,12
3309,9918,2020-12-22 11:09:00+00:00,0.0,0.0,2,moderate,Mittagsturm,11.01222,47.18403,175,12
3310,9923,2020-12-23 11:47:00+00:00,0.0,0.0,2,moderate,Weißspitze,12.39589,47.07548,176,15
3311,9913,2020-12-25 23:00:00+00:00,0.0,0.0,3,considerable,Wildkopfscharte,11.207939999999999,47.12123,178,22
3312,9920,2020-12-26 09:27:00+00:00,0.0,0.0,3,considerable,ApererPaff,11.13964,46.97276,179,39
3313,9914,2020-12-26 11:35:00+00:00,0.0,0.0,2,moderate,Oblitzen,13.465179999999998,47.08641,179,41
3314,9934,2020-12-26 23:00:00+00:00,0.0,0.0,3,considerable,Hochgasser,12.51047,47.14206,179,40
3315,9915,2020-12-27 11:00:00+00:00,0.0,1.0,1,low,"Schneeberg, Rote Schütt",15.81293,47.78255,180,25
3316,9933,2020-12-28 23:00:00+00:00,0.0,0.0,3,considerable,"Zallingwand, Mauterndorf",13.62442,47.138740000000006,181,14
3317,9937,2020-12-29 10:45:00+00:00,0.0,0.0,3,considerable,Turrach / Schoberriegel,13.89337,46.91215,182,34
3318,9928,2020-12-29 11:30:00+00:00,0.0,0.0,3,considerable,Roßkopf,11.75258,47.22295,182,31
3319,9919,2020-12-29 11:49:00+00:00,0.0,0.0,3,considerable,Juifenalm/Sömen,11.165510000000001,47.15485,182,33
3320,9930,2020-12-29 12:24:00+00:00,0.0,0.0,3,considerable,Angerbergkopf,11.23755,47.1628,182,32
3321,9921,2020-12-29 13:00:00+00:00,0.0,0.0,3,considerable,"Schönfeld, Matehanshöhe",13.75986,46.983309999999996,182,30
3322,9944,2020-12-29 13:00:00+00:00,0.0,0.0,3,considerable,Schönfeld/Stubennock,13.773420000000002,46.96799,182,35
3323,9924,2020-12-30 09:01:00+00:00,0.0,0.0,4,high,Kleiner Leppleskofel,12.3755,46.894,183,22
3324,9925,2020-12-30 10:19:00+00:00,0.0,0.0,4,high,Rögetzllenke,12.31893,46.88466,183,23
3325,9935,2020-12-30 10:30:00+00:00,0.0,0.0,3,considerable,"Schönfeld, Rosaninhöhe",13.79681,46.973009999999995,183,26
3326,9936,2020-12-30 11:30:00+00:00,0.0,0.0,3,considerable,Nauders,10.53875,46.853159999999995,183,25
3327,9927,2020-12-30 11:40:00+00:00,0.0,0.0,3,considerable,Muttenjoch,11.39517,47.01717,183,20
3328,9942,2020-12-30 12:00:00+00:00,0.0,0.0,3,considerable,Gamskogel Nord,14.5459,47.36544,183,24
3329,9931,2020-12-30 12:35:00+00:00,0.0,0.0,4,high,Schönbergspitze,12.630189999999999,46.852940000000004,183,18
3330,9932,2020-12-30 12:50:00+00:00,0.0,0.0,2,moderate,Koralpe / Unter Radarstation,14.9711,46.78852,183,19
3331,9929,2020-12-30 14:15:00+00:00,0.0,0.0,4,high,Großer Leppleskofel,12.37619,46.88454,183,21
3332,9962,2020-12-31 09:30:00+00:00,0.0,0.0,4,high,"Tržič, Ljubelj, Zelenica",14.238970000000002,46.43085,184,34
3333,9988,2020-12-31 10:28:00+00:00,0.0,0.0,3,considerable,Radstätter Tauern,13.474039999999999,47.234590000000004,184,33
3334,9938,2020-12-31 12:00:00+00:00,0.0,2.0,3,considerable,Tandlspitz,13.416970000000001,46.95482,184,37
3335,9943,2020-12-31 12:11:00+00:00,0.0,0.0,3,considerable,Frauenwand,11.64442,47.08961,184,38
3336,9941,2020-12-31 12:31:00+00:00,0.0,0.0,3,considerable,Filzmooshörndl Großarl,13.269639999999999,47.2058,184,36
3337,9940,2020-12-31 13:00:00+00:00,0.0,0.0,3,considerable,Frauenkogel Großarl,13.17055,47.17713,184,35
3338,9945,2021-01-01 12:00:00+00:00,0.0,0.0,2,moderate,Peterer Sattel,14.845529999999998,47.04788,185,38
3339,9952,2021-01-01 23:00:00+00:00,0.0,1.0,2,moderate,NT Derese,19.57828,48.94311,185,39
3340,9946,2021-01-02 11:14:00+00:00,0.0,0.0,3,considerable,Kirchenkarbahn ,11.06268,46.90651,186,31
3341,9951,2021-01-02 23:00:00+00:00,0.0,0.0,3,considerable,Gamsgarten Stubaiergletscher,11.13017,46.99751,186,32
3342,10315,2021-01-02 23:00:00+00:00,0.0,0.0,0,not assigned,Dohlennest,11.284510000000001,47.179120000000005,186,33
3343,9947,2021-01-03 09:45:00+00:00,0.0,1.0,3,considerable,"Königstuhl, Thomatal",13.77781,46.949459999999995,187,23
3344,9954,2021-01-03 12:00:00+00:00,0.0,0.0,3,considerable,"Taferlnock, Flachau",13.4501,47.21947,187,26
3345,9948,2021-01-03 12:06:00+00:00,0.0,0.0,3,considerable,Hochgurgl ,11.05993,46.90045,187,25
3346,9968,2021-01-03 23:00:00+00:00,0.0,0.0,3,considerable,Ebene Reichenau,13.79207,46.88074,187,24
3347,9961,2021-01-03 23:00:00+00:00,0.0,0.0,3,considerable,Stubaier Gletscher,11.11392,46.98839,187,22
3348,9953,2021-01-04 09:00:00+00:00,0.0,0.0,3,considerable,Auchgrübl,11.266689999999999,46.8974,188,51
3349,9955,2021-01-04 09:40:00+00:00,0.0,0.0,2,moderate,Kleinarl,13.28367,47.25247,188,50
3350,9960,2021-01-04 10:05:00+00:00,0.0,1.0,2,moderate,Elferspitze/Pinnistal,11.31962,47.08382,188,48
3351,9959,2021-01-04 11:05:00+00:00,0.0,0.0,3,considerable,Hochgurgl,11.08222,46.89132,188,46
3352,9967,2021-01-04 13:00:00+00:00,0.0,0.0,3,considerable,Bad Kleinkirchheim / St.Oswald,13.76635,46.876129999999996,188,49
3353,9964,2021-01-04 23:00:00+00:00,0.0,0.0,3,considerable,Rötenspitze,11.39367,47.022870000000005,188,47
3354,9965,2021-01-05 09:00:00+00:00,0.0,0.0,3,considerable,Durreck Pfitsch,11.60648,46.99429,189,59
3355,9963,2021-01-05 11:53:00+00:00,0.0,0.0,3,considerable,Großer Igent,11.7852,47.057359999999996,189,60
3356,9966,2021-01-06 11:47:00+00:00,0.0,0.0,3,considerable,Pürglers  Kunke,12.289660000000001,46.8054,190,41
3357,9984,2021-01-06 23:00:00+00:00,0.0,0.0,3,considerable,Kleewände,12.70849,46.97793,190,42
3358,9969,2021-01-07 11:00:00+00:00,0.0,0.0,2,moderate,Stuhleck,15.79147,47.5728,191,21
3359,9983,2021-01-07 11:01:00+00:00,0.0,0.0,2,moderate,Ruderhofspitze,11.14307,47.03926,191,26
3360,9970,2021-01-07 11:05:00+00:00,0.0,0.0,3,considerable,Böses Weibele,12.71322,46.97619,191,22
3361,9971,2021-01-07 12:09:00+00:00,0.0,0.0,2,moderate,Stockkogel,10.9889,46.88106,191,25
3362,9973,2021-01-07 14:47:00+00:00,0.0,0.0,3,considerable,Felbertauern Südportal,12.48662,47.13586,191,24
3363,9974,2021-01-07 23:00:00+00:00,0.0,0.0,3,considerable,Dobratsch,13.66849,46.60342,191,23
3364,10337,2021-01-08 10:00:00+00:00,0.0,0.0,4,high,Sattelberg,11.479000000000001,47.01137,192,18
3365,9977,2021-01-08 13:30:00+00:00,0.0,0.0,3,considerable,Tržič,14.21995,46.44038,192,16
3366,9978,2021-01-08 15:00:00+00:00,0.0,0.0,1,low,Stuhleck,15.79156,47.57257,192,17
3367,9979,2021-01-08 17:30:00+00:00,0.0,0.0,3,considerable,Stockenboi / Wiederschwing West,13.55751,46.72336,192,15
3368,9975,2021-01-09 10:00:00+00:00,0.0,0.0,2,moderate,Weißeneck,13.561760000000001,47.176109999999994,193,13
3369,9976,2021-01-09 11:00:00+00:00,0.0,0.0,2,moderate,Sadnig - Astener Moos,12.98241,46.95006,193,12
3370,9980,2021-01-10 11:30:00+00:00,0.0,0.0,2,moderate,Hohe Warte (Schmirn),11.585,47.06098,194,13
3371,9981,2021-01-10 23:00:00+00:00,0.0,0.0,2,moderate,Mallnitzer Tauern,13.08569,47.02422,194,12
3372,9982,2021-01-11 09:30:00+00:00,0.0,1.0,3,considerable,Tržič,14.23656,46.422270000000005,195,11
3373,9989,2021-01-11 13:00:00+00:00,0.0,0.0,2,moderate,Sagwandspitze,11.63086,47.02469,195,10
3374,10244,2021-01-13 11:00:00+00:00,0.0,0.0,1,low,Pekelnik,19.01785,49.19397,197,18
3375,10015,2021-01-14 02:50:00+00:00,0.0,0.0,4,high,Klösterle / Wildentobel,10.07358,47.1316,198,30
3376,10017,2021-01-14 10:30:00+00:00,0.0,0.0,3,considerable,Brauneck,11.52855,47.66597,198,31
3377,10001,2021-01-14 13:30:00+00:00,0.0,1.0,3,considerable,Wurzeralm /Wurzerkampl,14.285060000000001,47.64233,198,29
3378,10000,2021-01-15 07:58:00+00:00,0.0,0.0,3,considerable,Lachtal,14.32961,47.262570000000004,199,27
3379,9999,2021-01-15 09:45:00+00:00,0.0,0.0,3,considerable,Tockneralm,13.944479999999999,47.21804,199,23
3380,10025,2021-01-15 09:46:00+00:00,0.0,0.0,3,considerable,"Flachau, Schilchegg",13.390020000000002,47.25455,199,36
3381,9996,2021-01-15 09:58:00+00:00,0.0,0.0,4,high,Axamer Lizum,11.28543,47.196000000000005,199,25
3382,10003,2021-01-15 10:00:00+00:00,0.0,0.0,3,considerable,Stadlstein,14.85188,47.48853,199,22
3383,10019,2021-01-15 11:00:00+00:00,0.0,0.0,2,moderate,Weißrnstein,14.80481,47.06355,199,30
3384,10002,2021-01-15 11:00:00+00:00,0.0,0.0,3,considerable,Kragelschinken,14.82266,47.48985,199,29
3385,10004,2021-01-15 11:00:00+00:00,0.0,0.0,3,considerable,"VT, Skalnata dol, Lomnicke sedlo, Zabrany",20.217760000000002,49.18796,199,24
3386,10026,2021-01-15 11:15:00+00:00,0.0,0.0,4,high,Axamer Lizum,11.28518,47.19695,199,37
3387,10024,2021-01-15 11:40:00+00:00,0.0,0.0,3,considerable,"Zederhaus, Großkessel",13.42891,47.20733,199,32
3388,10109,2021-01-15 11:50:00+00:00,1.0,0.0,2,moderate,Jeseníky Velký Kotel,17.23489,50.056309999999996,199,42
3389,10031,2021-01-15 11:57:00+00:00,0.0,0.0,4,high,Kapaunsalm,11.94228,47.26923,199,31
3390,10033,2021-01-15 12:15:00+00:00,0.0,0.0,3,considerable,"Mauterndorf, Speiereck, Grünleiten",13.625639999999999,47.12829,199,34
3391,9997,2021-01-15 12:40:00+00:00,1.0,1.0,3,considerable,Sandkogel,14.15511,47.23573,199,28
3392,10023,2021-01-15 12:50:00+00:00,0.0,0.0,3,considerable,"Obertauern, Brettsteinalm",13.5335,47.24187,199,33
3393,10010,2021-01-15 13:28:00+00:00,0.0,0.0,3,considerable,Jochberg,12.3675,47.32783,199,26
3394,10034,2021-01-15 13:45:00+00:00,0.0,0.0,3,considerable,"Neukirchen, Frühmesser",12.27096,47.29632,199,38
3395,10036,2021-01-15 14:18:00+00:00,0.0,0.0,3,considerable,Faistenau,13.33315,47.74093,199,39
3396,10022,2021-01-15 14:22:00+00:00,0.0,0.0,3,considerable,"St. Gilgen, Pillsteinhöhe",13.3357,47.73668,199,35
3397,10021,2021-01-15 14:40:00+00:00,0.0,0.0,3,considerable,"Hintersee, Gennerhorn",13.311179999999998,47.67459,199,41
3398,10035,2021-01-15 14:45:00+00:00,0.0,0.0,4,high,Steinbergkogel,12.37482,47.40749,199,40
3399,10027,2021-01-16 09:40:00+00:00,0.0,0.0,3,considerable,"Dienten, Klingspitz",12.96773,47.34919,200,29
3400,10014,2021-01-16 09:50:00+00:00,0.0,0.0,4,high,SG Raggal / Variante Ganai,9.84566,47.2067,200,19
3401,10011,2021-01-16 09:55:00+00:00,0.0,0.0,4,high,Kreuzjoch,11.307889999999999,47.14597,200,18
3402,10006,2021-01-16 10:00:00+00:00,0.0,0.0,3,considerable,"Veitsch, Breitriegel Ost",15.422270000000001,47.64444,200,13
3403,10005,2021-01-16 10:00:00+00:00,0.0,0.0,0,not assigned,Teichenegg,14.829460000000001,47.49049,200,17
3404,10012,2021-01-16 10:05:00+00:00,0.0,0.0,4,high,Diasalpe,10.34868,47.07752,200,14
3405,10008,2021-01-16 10:10:00+00:00,0.0,0.0,3,considerable,Hirnkopf,14.00815,46.93155,200,30
3406,10016,2021-01-16 11:00:00+00:00,0.0,0.0,3,considerable,Lahnberg,15.621120000000001,47.77817,200,20
3407,10039,2021-01-16 11:09:00+00:00,0.0,0.0,4,high,Auf Sömen,11.16637,47.148070000000004,200,27
3408,10041,2021-01-16 11:25:00+00:00,0.0,0.0,3,considerable,Schönberglspitze,12.6242,46.849909999999994,200,26
3409,10042,2021-01-16 11:30:00+00:00,0.0,0.0,3,considerable,Hahnenkamm,12.36024,47.4125,200,23
3410,10040,2021-01-16 11:53:00+00:00,0.0,0.0,4,high,Finstertal-Staumauer,11.01998,47.20033,200,24
3411,10044,2021-01-16 12:00:00+00:00,0.0,0.0,4,high,Gaislachkogel,10.99018,46.94453,200,25
3412,10009,2021-01-16 12:00:00+00:00,0.0,0.0,3,considerable,Wintertalernock,13.95275,46.941990000000004,200,12
3413,10013,2021-01-16 12:35:00+00:00,0.0,0.0,4,high,Stubaier Gletscher,11.14188,47.00058,200,15
3414,10007,2021-01-16 13:00:00+00:00,0.0,1.0,3,considerable,Vorderer Wöllaner Nock,13.83174,46.76763,200,28
3415,10059,2021-01-16 13:14:00+00:00,0.0,0.0,4,high,Lampsenspitze,11.1022,47.15302,200,16
3416,10028,2021-01-16 13:40:00+00:00,0.0,0.0,3,considerable,"Zederhaus, Kleiner Kesselbach",13.45691,47.19719,200,21
3417,10029,2021-01-16 15:34:00+00:00,0.0,0.0,0,not assigned,"Dorfgastein, Tagkopf",13.064169999999999,47.23377,200,22
3418,10018,2021-01-17 10:00:00+00:00,0.0,0.0,3,considerable,Brennkogel,14.24661,47.40307,201,29
3419,10242,2021-01-17 12:00:00+00:00,0.0,0.0,4,high,Velky Krivan -Revajka,19.03536,49.18817,201,31
3420,10093,2021-01-17 14:00:00+00:00,0.0,0.0,2,moderate,"Krkonose, Kotel, Mala kotelni jama",15.529739999999999,50.75127,201,30
3421,10187,2021-01-18 23:00:00+00:00,0.0,1.0,3,considerable,Trento,11.569930000000001,46.144259999999996,202,29
3422,10310,2021-01-19 08:20:00+00:00,0.0,0.0,3,considerable,"Grünau i. A., Kasberg",13.98516,47.80537,203,43
3423,10051,2021-01-19 08:46:00+00:00,0.0,0.0,3,considerable,Hafelekar - Direttissima,11.385660000000001,47.30888,203,37
3424,10053,2021-01-19 09:48:00+00:00,0.0,0.0,3,considerable,Wanglspitze,11.77813,47.18307,203,36
3425,10045,2021-01-19 10:15:00+00:00,0.0,0.0,3,considerable,Katzenkopf,13.01502,47.2551,203,39
3426,10047,2021-01-19 11:00:00+00:00,0.0,0.0,3,considerable,Planai,13.731710000000001,47.36804,203,40
3427,10057,2021-01-19 11:00:00+00:00,0.0,0.0,3,considerable,"Manlitzkogel, Stuhlfelden",12.538960000000001,47.32802,203,34
3428,10061,2021-01-19 11:00:00+00:00,0.0,0.0,3,considerable,Hinterstoder,14.17823,47.66707,203,35
3429,10048,2021-01-19 12:00:00+00:00,0.0,0.0,2,moderate,Stuhleck - Lyrergraben,15.791520000000002,47.58096,203,41
3430,10056,2021-01-19 12:51:00+00:00,0.0,0.0,3,considerable,Schartenkogel,11.53797,47.22233,203,33
3431,10060,2021-01-19 14:49:00+00:00,0.0,0.0,3,considerable,Tscheyegg,10.56683,46.8865,203,38
3432,10074,2021-01-19 23:00:00+00:00,0.0,0.0,3,considerable,Pusterwald,14.36484,47.28332,203,42
3433,10064,2021-01-20 09:40:00+00:00,0.0,1.0,3,considerable,Seekarschneid,13.53554,47.26984,204,12
3434,10065,2021-01-20 10:00:00+00:00,0.0,0.0,3,considerable,Seekarschneid,13.535839999999999,47.26871,204,11
3435,10118,2021-01-20 10:05:00+00:00,0.0,0.0,3,considerable,"Obertauern, Seekarschneid",13.53902,47.26925,204,19
3436,10062,2021-01-20 10:30:00+00:00,0.0,0.0,3,considerable,Hochkogel,12.61617,47.32691,204,9
3437,10066,2021-01-20 10:52:00+00:00,1.0,0.0,3,considerable,Wanglspitze,11.77899,47.1863,204,17
3438,10069,2021-01-20 10:53:00+00:00,0.0,0.0,3,considerable,Hochgurgl,11.06536,46.88872,204,16
3439,10112,2021-01-20 11:00:00+00:00,0.0,0.0,3,considerable,Ahornkarkopf ost,13.34322,47.29977,204,18
3440,10073,2021-01-20 11:00:00+00:00,0.0,0.0,3,considerable,Roter Kogel,11.1634,47.14236,204,14
3441,10063,2021-01-20 11:00:00+00:00,0.0,1.0,3,considerable,Mitterfeldalm,13.136820000000002,47.42373,204,10
3442,10263,2021-01-20 12:00:00+00:00,0.0,0.0,2,moderate,Rakon,19.75677,49.21942,204,20
3443,10072,2021-01-20 12:20:00+00:00,0.0,0.0,3,considerable,Drei Seenlift,11.02628,47.208059999999996,204,13
3444,10068,2021-01-20 13:15:00+00:00,0.0,1.0,3,considerable,Roßgruberkogel,12.33383,47.32817,204,15
3445,10209,2021-01-21 10:15:00+00:00,0.0,0.0,3,considerable,Cavallazza-Valbonetta,11.77185,46.27748,205,22
3446,10076,2021-01-21 10:37:00+00:00,0.0,0.0,3,considerable,Wankspitze,10.93867,47.33701,205,19
3447,10079,2021-01-21 13:07:00+00:00,0.0,0.0,3,considerable,Roßköpfe,10.93851,47.21004,205,20
3448,10133,2021-01-21 23:00:00+00:00,0.0,3.0,0,not assigned,Staufenkar,12.84173,47.75332,205,21
3449,10105,2021-01-22 09:25:00+00:00,0.0,0.0,2,moderate,St. Oswald,13.77109,46.84742,206,32
3450,10082,2021-01-22 09:48:00+00:00,0.0,0.0,3,considerable,Schneegrubenspitze,12.19182,47.32333,206,27
3451,10094,2021-01-22 10:00:00+00:00,0.0,0.0,0,not assigned,"Ljubelj, Zelenica",14.248920000000002,46.42304,206,30
3452,10095,2021-01-22 10:00:00+00:00,0.0,0.0,4,high,"Šantanski plaz, Zelenica",14.239139999999999,46.42145,206,31
3453,10083,2021-01-22 11:43:00+00:00,0.0,0.0,3,considerable,Lange Pleis,10.4589,47.156909999999996,206,28
3454,10107,2021-01-22 12:30:00+00:00,0.0,0.0,3,considerable,Maurerkogel,12.69745,47.32947,206,34
3455,10086,2021-01-22 14:04:00+00:00,0.0,0.0,3,considerable,Poverer Jöchl,11.65109,47.2447,206,33
3456,10085,2021-01-22 14:28:00+00:00,0.0,0.0,3,considerable,Seekopf,12.02166,47.34701,206,29
3457,10087,2021-01-23 09:55:00+00:00,0.0,0.0,3,considerable,Vorderes Alpjoch,10.67665,47.25484,207,27
3458,10186,2021-01-23 11:45:00+00:00,0.0,0.0,4,high,Trento,11.28832,46.130340000000004,207,30
3459,10090,2021-01-23 12:20:00+00:00,0.0,0.0,3,considerable,Bergeralm,11.44732,47.06552,207,23
3460,10091,2021-01-23 12:58:00+00:00,0.0,0.0,3,considerable,Niedererberg,11.4552,47.014109999999995,207,24
3461,10092,2021-01-23 14:12:00+00:00,0.0,0.0,3,considerable,Wetterkreuzkogel,10.96279,47.20876,207,22
3462,10114,2021-01-23 23:00:00+00:00,0.0,0.0,2,moderate,"Veitsch, Hundsschupfen",15.41172,47.64309,207,29
3463,10101,2021-01-23 23:00:00+00:00,0.0,0.0,3,considerable,Hocheck,13.38083,46.887190000000004,207,26
3464,10103,2021-01-23 23:00:00+00:00,0.0,0.0,3,considerable,Grünleitenscharte,13.75784,46.9564,207,25
3465,10104,2021-01-23 23:00:00+00:00,0.0,1.0,3,considerable,Untere Alm,13.52445,46.56772,207,28
3466,10106,2021-01-24 11:40:00+00:00,0.0,0.0,3,considerable,Ederplan,12.89635,46.82098,208,17
3467,10108,2021-01-24 11:59:00+00:00,0.0,0.0,3,considerable,Kahorn,12.2803,46.88854,208,19
3468,10098,2021-01-24 12:08:00+00:00,0.0,0.0,3,considerable,Glorer Hütte,12.72283,47.03291,208,18
3469,10099,2021-01-24 12:17:00+00:00,0.0,1.0,3,considerable,Hornköpfl,12.44022,47.46918,208,16
3470,10111,2021-01-25 23:00:00+00:00,0.0,0.0,2,moderate,Lavantsee / Zirbitzkogel,14.5752,47.0603,209,19
3471,10110,2021-01-26 10:40:00+00:00,0.0,0.0,3,considerable,Hoher Stand,13.300839999999999,46.79023,210,22
3472,10255,2021-01-26 11:00:00+00:00,0.0,0.0,3,considerable,Zabie plesa,20.07374,49.17383,210,20
3473,10115,2021-01-26 23:00:00+00:00,0.0,0.0,0,not assigned,Stubeck,13.53885,46.98768,210,18
3474,10116,2021-01-26 23:00:00+00:00,0.0,0.0,2,moderate,Seetaler Alpen Scharfes Eck,14.55804,47.07378,210,19
3475,10309,2021-01-26 23:00:00+00:00,0.0,0.0,3,considerable,"Obertraun, Krippenstein",13.694370000000001,47.523109999999996,210,21
3476,10243,2021-01-28 11:30:00+00:00,0.0,0.0,2,moderate,Chleb,19.0527,49.18752,212,37
3477,10119,2021-01-28 23:00:00+00:00,0.0,0.0,3,considerable,Pleschnitzzinkengrat,13.85599,47.37713,212,36
3478,10124,2021-01-29 04:00:00+00:00,0.0,0.0,3,considerable,Bretsteingraben/Hansbauerlawine,14.331489999999999,47.362759999999994,213,20
3479,10120,2021-01-29 09:55:00+00:00,0.0,0.0,3,considerable,Bruderkogel,14.412189999999999,47.39764,213,19
3480,10256,2021-01-29 12:06:00+00:00,0.0,0.0,2,moderate,Maly Zavrat,20.16154,49.18701,213,22
3481,10149,2021-01-29 23:00:00+00:00,2.0,0.0,3,considerable,Juifenalm,11.16215,47.1627,213,21
3482,10139,2021-01-30 07:00:00+00:00,0.0,0.0,3,considerable,Heiligenblut,12.85572,47.0663,214,57
3483,10134,2021-01-30 09:30:00+00:00,0.0,0.0,3,considerable,Gläserkoppe / Planneralm,14.20057,47.39333,214,54
3484,10122,2021-01-30 10:00:00+00:00,0.0,0.0,3,considerable,Wildfeld,14.849179999999999,47.48234,214,48
3485,10126,2021-01-30 10:07:00+00:00,0.0,0.0,3,considerable,Vorderer Grieskogel,11.00923,47.220259999999996,214,49
3486,10143,2021-01-30 10:15:00+00:00,0.0,0.0,3,considerable,Kreuzjöchl,11.0398,47.24204,214,56
3487,10163,2021-01-30 10:45:00+00:00,0.0,0.0,2,moderate,Matehanshöhe,13.763420000000002,46.98175,214,62
3488,10121,2021-01-30 10:55:00+00:00,0.0,0.0,0,not assigned,MOHAR ,12.95095,46.96529,214,47
3489,10128,2021-01-30 11:00:00+00:00,0.0,0.0,3,considerable,Hochkarfelderkopf,13.35465,47.51641,214,50
3490,10138,2021-01-30 11:00:00+00:00,1.0,0.0,3,considerable,Widdersbergsattel,11.29851,47.17725,214,59
3491,10135,2021-01-30 11:00:00+00:00,1.0,0.0,3,considerable,Mitterkögerl / Teufenbachtal,13.03277,47.25076,214,55
3492,10123,2021-01-30 11:00:00+00:00,0.0,0.0,3,considerable,Gr. Bösenstein,14.40286,47.44194,214,51
3493,10141,2021-01-30 11:30:00+00:00,0.0,0.0,3,considerable,Planneralm/Karlspitz-Schreinl,14.17039,47.38503,214,60
3494,10129,2021-01-30 11:50:00+00:00,1.0,0.0,3,considerable,Neunerkogel,11.022960000000001,47.20194,214,46
3495,10142,2021-01-30 12:30:00+00:00,0.0,0.0,3,considerable,Eiskogel,13.28851,47.49739,214,52
3496,10137,2021-01-30 13:20:00+00:00,0.0,1.0,3,considerable,Hochkasern / Handlergraben,12.94835,47.35075,214,61
3497,10140,2021-01-30 14:00:00+00:00,0.0,1.0,3,considerable,Schaunitztörl,14.6161,47.37797,214,58
3498,10136,2021-01-30 14:45:00+00:00,0.0,1.0,3,considerable,Krahbergzinken/Planai,13.73865,47.359759999999994,214,53
3499,10145,2021-01-31 10:30:00+00:00,0.0,0.0,3,considerable,Fließer Berg,10.42962,46.99335,215,35
3500,10158,2021-01-31 11:45:00+00:00,0.0,0.0,3,considerable,Zwischen Kitzstein und Penkkopf,13.27706,47.278490000000005,215,37
3501,10150,2021-01-31 12:10:00+00:00,0.0,0.0,3,considerable,Riepenspitze,11.5622,47.0592,215,34
3502,10146,2021-01-31 12:29:00+00:00,0.0,0.0,3,considerable,Kapaunsalm,11.97345,47.26226,215,33
3503,10147,2021-01-31 14:02:00+00:00,0.0,0.0,3,considerable,Skigebiet Fiss,10.614139999999999,47.07748,215,36
3504,10247,2021-01-31 23:00:00+00:00,0.0,0.0,2,moderate,Derese 4. rebro,19.572570000000002,48.94311,215,32
3505,10151,2021-02-01 09:06:00+00:00,1.0,0.0,3,considerable,Arbeserkogel,11.75258,47.320809999999994,216,27
3506,10156,2021-02-01 10:57:00+00:00,0.0,0.0,3,considerable,"Stemmerkogel, Saalbach",12.62112,47.356970000000004,216,29
3507,10253,2021-02-01 11:00:00+00:00,0.0,0.0,2,moderate,Priecne sedlo,20.186,49.18875,216,30
3508,10152,2021-02-01 14:15:00+00:00,0.0,1.0,3,considerable,Kohlmaierhütte,13.42317,46.87214,216,32
3509,10254,2021-02-01 23:00:00+00:00,0.0,0.0,2,moderate,Zlta lavka,20.19193,49.1855,216,31
3510,10157,2021-02-01 23:00:00+00:00,0.0,0.0,3,considerable,SPEIERECK Süd - Sankt Michael im Lungau,13.62263,47.12396,216,28
3511,10160,2021-02-04 10:48:00+00:00,0.0,0.0,3,considerable,Königstal,11.05255,46.885459999999995,219,32
3512,10159,2021-02-04 11:50:00+00:00,0.0,0.0,3,considerable,Faltegartenkögele,10.96307,47.242509999999996,219,33
3513,10161,2021-02-05 11:50:00+00:00,0.0,1.0,2,moderate,"Zwölferkogel, Bramberg",12.35262,47.23748,220,49
3514,10162,2021-02-05 13:40:00+00:00,0.0,0.0,2,moderate,Hinterstoder,14.189160000000001,47.64732,220,48
3515,10166,2021-02-06 10:06:00+00:00,0.0,0.0,3,considerable,Kahorn,12.28928,46.88538,221,38
3516,10169,2021-02-06 11:00:00+00:00,0.0,1.0,2,moderate,Engelkarspitze,13.661760000000001,47.27456,221,39
